,file_name,transcription,mms_model_transcription
88,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0011.wav,argc program को दिए गए command line arguments की संख्या को दिखाता है,rgc program को दिए गए comand lin आrguments की संख्या को दिखाता है
89,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0012.wav,यह program के वास्तविक name को सम्मिलित करता है,यह p्रograम के वास्तविक नाम को सममिलित करता है
90,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0013.wav,argv index 0 से शुरू होने वाले वास्तविक arguments को रखता है,argvn0 से शुरू होने वाले वासतविक आरgumeंts को रखता है
91,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0014.wav,index 0 उस program का name है,index 0r उस program का नाम है
92,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0015.wav,index 1 program को passed किया गया पहला argument होगा,inex 1 program को पास किा गया पहला आरgumeंt होगा
93,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0016.wav,index 2 program को passed किया गया दूसरा argument होगा और आगे भी इसी प्रकार,index 2 program को पास किा गया दूसरा आरgumeंt होगा और आगे भी इसी प्रकार
94,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0017.wav,यह statement program को passed किये गए arguments की कुल संख्या को दिखायेगा,यह statment program को पास किए गए arguments की कुल संख्या को दिखाएगा
95,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0018.wav,यह program को passed किये गए पहले argument को दिखायेगा,यह p्rogram को पास किए गए पहले आrg्यumeंt को दिखाएगा
96,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0019.wav,1 index 1 पर argument को दिखाता है,1 index 1 पर argumeंt को दिखाता है
97,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0020.wav,while condition arguments की संख्या को घटाएगी,wild cndition arguments की संख्या को घटाएगी
98,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0021.wav,यह statement program को passed किये गए सारे arguments को print करेगा,यह statement program को पास किए गए सारे arguments को प्रint करेगा
99,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0022.wav,at में हमारे पास return 0 statement है,अंत में हमारे पास ritrn 0ero statement है
100,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0023.wav,अब अपने keyboard पर एक साथ ctrl + alt + t कीज़ दबाकर terminal खोलते हैं,अब अपने की bot पर एक साथ cntrol olt tी कीज दबा कर teminl खोलते हैं
101,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0024.wav,type करें: gcc space main hyphen with hyphen args c space hyphen o space args enter दबाएं,typकरेंgc space man hypn wiद hypn rकs cspace n space rकsent दबाएं
102,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0025.wav,type करें: dot slash args enter दबाएं,type करें dot slash args enter दबाएं
103,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0026.wav,आप निम्न की तरह output देख सकते हैं:,आप निमन की तरह utपut देख सकते हैं total number of arguments r 1 he first argument is nul rguments r dot slshrgs
104,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0027.wav,command line arguments निष्पादन के दौरान दिए जाते हैं,comandlin आrguments निषपादन के दौरान दिए जाते हैं
105,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0028.wav,arguments की कुल संख्या 1 है क्योंकि zeroth arguments अपने आप में निष्पादन योग्य filename है,आrguments की कुल संख्या 1न है कयोंकि zिरुत आrgument अपने आप में निषपादन योग य fiल नेm है
106,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0029.wav,पहला argument null है क्योंकि हमने program को कोई भी argument passed नहीं किया है,पहला आrgument न लहै कयोंकि हम ने program को कोई भी आrgument पास नहीं किा है
107,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0030.wav,आर्ग्युमेंट्स केवल एक है जोकि dot slash args है,rguments केवल एक है जो कि dotslas arms है
108,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0031.wav,अब दोबारा निष्पादन करते हैं,अब दोबारा निषपादन करते हैं
109,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0032.wav,अप arrow की दबाएं space type करें sunday space monday space tuesday enter दबाएं,pro की दबाएं space type करें sndे space mndे space tusdेt दबाएं
110,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0033.wav,अब हम output देख सकते हैं:,अब हम output देख सकते हैं total number of arguments r 4 te first argument is sundे rguments r dotslash rds sunda mundे और tusedे
111,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0034.wav,अब मैं output समझाती हूँ,अब मैं आut पoर समझाती हूँ
112,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0035.wav,arguments की कुल संख्या 4 है जैसे कि /args sunday monday और tuesday,arguments की को संख्या चार है जैसे कि dotslash arts सundे muंdे और tuse जa
113,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0036.wav,पहला argument sunday है,पहलां argument सndे है
114,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0037.wav,zeroeth argument हमेशा निष्पादन योग्य file का name देता है,zिरूरत आरgument हमेशा निषपादन योग्य fाइल का नाम देता है
115,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0038.wav,sunday पहले argument को नियुक्त किया गया है,सndे पहले आrg्ument को नियुक्त किा गया है
116,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0039.wav,monday दूसरे argument को नियुक्त किया गया है,ndे दूसरे आrg्यument को नियुक्त किया गया है
