,file_name,transcription,mms_model_transcription
88,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0011.wav,argc program को दिए गए command line arguments की संख्या को दिखाता है,a argिsी program को दिए गए comand lin arguments कि संघ्या को दिखाता है
89,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0012.wav,यह program के वास्तविक name को सम्मिलित करता है,यह pरogram के वासतविक nाम को सम मिलित करता है
90,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0013.wav,argv index 0 से शुरू होने वाले वास्तविक arguments को रखता है,rgv0 से शुरू होने वाले वासतविक आरguमeंtस को रखता है
91,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0014.wav,index 0 उस program का name है,indक 0r उस program का नाम है
92,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0015.wav,index 1 program को passed किया गया पहला argument होगा,dex program को पास का गया पहला आरguमeंt होगा
93,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0016.wav,index 2 program को passed किया गया दूसरा argument होगा और आगे भी इसी प्रकार,index2 program को पास किा गया दूसरा आरgumeंt होगा और आगे भी इसी प्रकार
94,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0017.wav,यह statement program को passed किये गए arguments की कुल संख्या को दिखायेगा,यह s्tatement program को पास किए गए आrguments की कुल संख्या को दिखाएगा
95,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0018.wav,यह program को passed किये गए पहले argument को दिखायेगा,यह p्rogram को पास किए गए पहले आrg्यumeंt को दिखाएगा
96,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0019.wav,1 index 1 पर argument को दिखाता है,1 index 1 पर आrgumeंt को दिखाता है
97,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0020.wav,while condition arguments की संख्या को घटाएगी,wild cnditon argumentस की संख्या को घटाएगी
98,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0021.wav,यह statement program को passed किये गए सारे arguments को print करेगा,यह statment program को पास किए गए सारे arguments को प्रिnt करेगा
99,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0022.wav,at में हमारे पास return 0 statement है,अंत म हमारे पास ritrn 0ero statement है
100,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0023.wav,अब अपने keyboard पर एक साथ ctrl + alt + t कीज़ दबाकर terminal खोलते हैं,अब अपने की bort पर एक साथ कontrol olt tी कeजe दबा कर tminal खोलते हैं
101,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0024.wav,type करें: gcc space main hyphen with hyphen args c space hyphen o space args enter दबाएं,pकरेंg space man hypn wिद hipn rks spacepnspace rksent दबाएं
102,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0025.wav,type करें: dot slash args enter दबाएं,typ करें dotslas args entr दबाएं
103,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0026.wav,आप निम्न की तरह output देख सकते हैं:,आप निम्न की तरह utपput देख सकते हैं total number of arguments r1 he first argument is nullarguments rotslshrgs
104,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0027.wav,command line arguments निष्पादन के दौरान दिए जाते हैं,comand lin arguments निषpादन के दौरान दिए जाते हैं
105,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0028.wav,arguments की कुल संख्या 1 है क्योंकि zeroth arguments अपने आप में निष्पादन योग्य filename है,आrguments की कुल संख्या 1न है कयोंकि जिरoरत आrgument अपने आप में निषपादन योगय fil नेm है
106,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0029.wav,पहला argument null है क्योंकि हमने program को कोई भी argument passed नहीं किया है,पहला आrgumeंt न लहै कोंकि हमने program को कोई भी आrgument पास नहीं किा है
107,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0030.wav,आर्ग्युमेंट्स केवल एक है जोकि dot slash args है,rguments केवल एक है जो कि dotslas आrms है
108,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0031.wav,अब दोबारा निष्पादन करते हैं,अब दोबारा निषपादन करते हैं
109,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0032.wav,अप arrow की दबाएं space type करें sunday space monday space tuesday enter दबाएं,pro की दबाएं space tइpe करें sundे space mundे space tusdेtदबाएँ
110,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0033.wav,अब हम output देख सकते हैं:,अब hम output dेख सकते हैं total number of arguments r the first argument is sundayarguments r dotslash ards sunday mundे और tuseda
111,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0034.wav,अब मैं output समझाती हूँ,अब मैं wt पर समझाती हूँ
112,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0035.wav,arguments की कुल संख्या 4 है जैसे कि /args sunday monday और tuesday,arguments की को संख्या चार है जैसे कि dotslash आrts सundे munडे और tus जa
113,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0036.wav,पहला argument sunday है,पहlा argument sndे है
114,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0037.wav,zeroeth argument हमेशा निष्पादन योग्य file का name देता है,जिरत आrgument हमेश निषपादन योग्य fाiल का नाम देता है
115,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0038.wav,sunday पहले argument को नियुक्त किया गया है,सnडे पहले arg्यument को नियुक्त किा गया है
116,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/103725_UO5ZLDtkc8QMi9Hk_0039.wav,monday दूसरे argument को नियुक्त किया गया है,ndे दूसरे आrg्यument को नियुक्त किया गया है
