,file_name,transcription,mms_model_transcription
51,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.1279.915_1291.759.wav,مع ال اااه ال اااه القطاع الإنتاجي أو ال industry ، وكذلك الحكومة ، والحكومة طبعاً دورها هام جداً في العديد من المجالات وخاصة في مجال التشريعات,مع لقطاع الإنتاجي أو الإندستري وكذك الحكم والحم تبعا دورة هام جداً في العديد من المجالات خاصة في مجال التشريعا
52,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.1311.676_1327.673.wav,بالحقيقة بتورجي ب بتوضح أهمية الابتكار من ناحية ، وبتورجي اه تجارب بعض الدول بالأخص دول آسيا ، نمور آسيا ، التي استطاعت بالحقيقة عبر ال innovation تعمل خرق في مجال العلوم والتكنولوجيا,بالحيئة بتورجي بتوضح أهمية الابتكار من ناحي وبتورجي تجارب بعض الدول بالأخاص دول آسيا نمور آسيا التي تطاعط بالحييئة عبر الإنوvatn تعمل خرق في مجار العلوم التكنولوجيا
53,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.1341.959_1353.652.wav,اه منحكي فيها على تطوير ال national innovation system من ناحية ، وكذلك وضع سياسات وتحديد أولويات ووضع رؤية وطنية في مجال الابتكار,نحفي على تطوير النaشonal إiننovation sstم من ناحية و ذلك وضع سياسات تحديد أو لويات ووضع رؤية وطنية في مجعل الاتكار
54,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.1375.431_1384.952.wav, مافي slides مافي مافي slides أوك ، بس هون أريد أن أشير إلى أنه الإسكوا تعمل اليوم مع معهد قطر لبحوث الحوسبة طبعاً,دي أريد أن أشير إلى أن الاس تعمل اليوم معح تر بخوت الحوسب
55,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.1384.952_1402.139.wav,كما ذكرنا من أجل إعداد هذا البرنامج ، برنامج الترجمة ، والذي نحن ندعوه machine real-time translation program وبالتالي في نوع من الشراكة بين الإسكوا ومعهد قطر اه لبحوث الحوسبة,كما ذكرن من أجل إعداد هذا البrام بrامج الترجمة والذي نحن ندعه مشين rيal i translaton progrام وتاليفي نوع من شrا بين الإsو ومعح قط لحوس الحوسبه
56,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.142.455_156.236.wav," بس we should be pushing it to the limit , it is a stress test , so you are giving it a stress test , if you could just try to help it out مو أنتوا عطيتوني ثمن دقائق و اني المشكلة ال presentation يحتاج الكثير ، على كلٍ",
57,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.1421.886_1433.988.wav,ومؤسسة قطر هي تقدم الخوارزميات الهامة بالحقيقة بال طبعاً تعتمد على ال AI وبالتالي نأمل أن تثمر جهودنا المشتركة,ومؤسسة قطر هي تقدم الخوارزيات الهامي بالحية توعا تعتمد على الإi ولتالي نأمل أن تسمر جهودنا لمشتركة
58,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.156.236_171.093.wav,اه يعني ال ف في ال human حقيقة موجود ممكن نشوف ال ال intelligent agent يعني إذا ردنا access للإنسان ، ممكن نشوف أنه من خلال sensors وال percepts وال actuators وال actions أنا رح أروح بشكل سريع ل ، الكلام كثير الحقيقة,يعيفيالهيوماn حقيقة موجود ممكن اشوف الإنtلجnt إجns يعني ذاردن أكس لإنسان ممكن شوف نمنخلال لسensرs الpرسts والإeكتوatrs والأaكns أنر هاروح بشكل اسريع لكلام كثير حقها
59,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.17.143_30.160.wav,أعتقد أنه مهتمين الناس الexperts الجالسين يعرفون شنو معنى الذكاء ، وأعتقد زميلي اللي أتكلم قبلي كان اه وضع اه معاني أو تعريفات الذكاء الاصطناعي وبعض التطبيقات,اعتقد المهتمين الناس لكسبرt الجانسينا يعفنشن معلى الذكاة و عتقد زميلي لتكلم قبلي كان وضأ مهاني أو تعريفان الذكاة للصناعي بعض التطبيقةة
60,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.171.093_183.877.wav,في هذا ال ااه يعني أبسط مثال لهذا التطبيق هو أكو الآن موجود ال vacuum cleaning موجود أعتقد البعض مستخدمه في ال في المنازل ، هو it is simple type of intelligent agent,في هذا يعن أبصط مثال لهذا التطبيق هو أكو الآن موجود الفكوم اcلينng موجود اعتقد بعض مستخد في المنازل هو فيsمبل tايب oف إنtليجnt أيجnt
61,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.183.877_195.810.wav,هو soft agent يعني فيه ال percept لو يمثل Location إذا كان نحن حددناه ب two locations يعني إذا كان أي location هو dirty وكان يستعمل اليد في التنظيف لهذا المكان,وصoف جنt يعني فيالperسept لهو مثل الكaton ذاا بنا حددنا بيتo oكatons عذاكان أيلoكaشوالدرتي وكانصو عمليت التنظيف لهذا المكان
62,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.195.810_210.556.wav,ال actions اللي هي قد تكون مجرد ثلاث حركات ، و اااه يعني ممكن يعطي نتائج ، هذا يتطور حقيقة مع ال مع ال المتغيرات ، طبعاً هذي ال actions اللي ممكن تحصل مع هذا ال sample البسيط,الأcشns لهي قد يتكون مُجرد ثلاث حركات ويعن ممكن يعطين تاج هذا يلطوى لحقيقة مع المتغيرات طبعً هذه الأacشnز لممكن تحصل مع هذا السامبل البصيط
63,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.210.556_221.081.wav,إذا ذهبنا باتجاه ، في شيء rational more than يعني ممكن أن نذهب باتجاه agent عقلاني أو ممكن يتصرف إلى حد ما قريب الإنسان,إذ ذهبنا بالتجاه فشء rعشن الموrضاn ع مم أن نذهب بتجاه إيجنت عقلانية أو ممكن الصرف إلى حدٍ مع قريب الإنسان
64,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.221.081_230.850.wav,شنو هي المعايير اللي ممكن نستخدمها ؟ حقيقة هذي تعتمد على PEAS اللي هي performance measure و ال environment و ال actuators وال sensors,شنه المعير لممكن ستخدمها حقيقة هذه التأتمة على البيas هي pرفoرمnس مجار والإنفايرoنمent والأكتوatرs وسenسرs
65,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.230.850_239.837.wav,هذني معايير رئيسة ممكن أن نميز بيها هل هو rational or not ااه,هذاي معاي لئيس ممكن أن الميز بها هلهو رش الأرناد
66,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.239.837_252.230.wav,"هنا حقيقة بال vacuum cleaning <unk> نعكس المعايير ال performance measure وال minimize energy consumption , maximize dirt pick up وبالنسبة لل environment هنا حقيقة كانت بسيطة",هنا حقيقة بالاكoمكل جدارج نعكس المعاير الprفorمnc مجarو ميniماiز إenerجي conسepton مaكimاiز drt بكب ولنسبة الأنvايرoمentن حقيقة كانت بيطة
67,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.252.230_261.461.wav,لأنه هو الحقيقة في ال في هذا التطبيق أو في هذا الحقل ال challenge الكبير هو في موضوع ال ال environment لأنه ال environment هي كلج مهمة هنا,لأن هو حقيقة في هذا التطويق أوفهذا الحق الشالنج كبير هو في موضوع الإنفايرoنمeنt لأن الإنفايرoنمنت هي كلشمهمة نا
68,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.261.461_269.599.wav,و رح تمثلي ، أنه إذا كانت static or dynamic وهذا في شيء كبير لل agent كيف ممكن يساوي recognition لهذي ال environment,وح مثلي اداكانسtاtc وrdاينامك وهذفش ير للإجn كيف ممكن سورcoغنيشnلهذ الإنرم
69,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.269.599_281.102.wav,بالنسبة لل actuators كانت حركاتها بسيطة وأيضاً sensors اه كانت هي عبارة عن هي perceive لل location الموجود اه,بنسبة لأكتatر كانت حركات بطوعض سensrs كانت ي عبارة عن ه prيv للoكatn لوجد
70,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.281.102_297.376.wav,حقيقة ، أنا داذهب إلى إلى ، قبل شوية ال أحد الأخوان اه ذكر قلي لحد الآن ماكو تطبيق اه أوت يعني taxi driver اه هو يعني ممكن أن تقاد يعني ، وفعلاً ال challenge وين ديصير هنا ؟ الحقيقة بال environment,حق ندهب إلى قبل شو الحد الأخوان ذكرجال لحدلاً معق اتطبيق يعن الtكسي دrايvr هو ع ممكن أن تقادوفألاً الشالنج وين ديصرهنا الحقيقة بالإنvايرoمeنt
71,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.297.376_313.729.wav,لو ما يعني ال challenge الكبير بال environment يعني هنالك Performance measure ممكن نسوي <unk> لل safety و redestination ولكن إذا أخذنا مثال الحقيقة بالنسبة لل لل U . S . urban streets أكو متغيرات كثيرة لازم ممكن أن تدخل في هذا ال <unk>,يعني الشالج الكبير بالأنvايرمنt يعن هنا لكrفoرمnسe مجر ممكن سولمنtان للسaفtي وrيدstiنatn ولكن يمق دخذن مثال حقيقة لنصة ليsوا ستريs أو متغيرات كثير لزم ممكن أن تدخل في هذا الوي
72,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.313.729_325.659.wav,بالنسبة ل اه أيضاً يعني example آخر اه ال الشيء المهم في هذا ال software إذا ردنا يكون بيه enough ااه intelligence,بنسع أيضً اجزمبل آخر الأيشاء المهم في هذا سoفتوar إذا ردنا يكون ب  إنtلجnس
73,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.325.659_335.851.wav,لازم يكون ااه هو عنده استقلالية ، الحقيقة الاستقلالية تأتي مني منين ؟ من هي have enough knowledge to be guided by itself not by the designer,لازم كن هو عنda اسtقلالي حقiقة لstقلالي تأتي مan مnه هave enough kنowledج to بe guided بy اtself نot بy the designer
74,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.335.851_345.845.wav,هنا اللي ميزنا بيه ، إذاً نحن منتكلم عن شي بالذكاء الاصطناعي هو الذكاء الاصطناعي we have enough knowledge to guided by itself not guided by others,هmsnحنمنtcorcatn we have enough knowledge to guidd by itself not guided by others
75,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.354.913_370.586.wav,ال اه مثل ما أشرنا قبل شوي عن ال properties لل environment هي كثيرة ، بيها تحديات كثيرة ، بيها fully observable و يعني أيضاً partially observable ، بيها dynamic كونه static ، discrete ، وأيضاً ال continuous وهكذا,مثل ما شرن قبل شوي عن الproبrtيs للإنفايرoنمent هي كثيرة بها تحديات كثيرة بها فلي oبزrvبلe ويعني وذ الباrشiل أoبزrvبلe بها الdاينaمiك كون سtاtc dsكrيt وأيضاً الconteنوs وهاكذا
76,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic2_01-07-2019-09_08_48_ARWORKER_1dd90741-abd2-49e9-af45-1d883544bdc7-UN_ESCWA_arabic2-None.370.586_384.436.wav,هذي لازم تُحدد ولازم أيضاً أكو آلية لل algorisms اللي نستخدمها لغرض أن نحدد ماهية ال environment على أساسها لغرض أن ننطلق باتجاه ال design لهذا ال agent,هذه العزم تحدد ولعزم إيظًاً أكؤالية الغوrثمs لنستخدمها لغرض أن حدد ماهية الإنفارمة على إساسة لغرض أن ينطلق باتجاه الدزاين لهذا الإجنت
